"id","name","geom","nametr"
605,"Yeniyol İkinci","0101000020E6100000D9582EC0E3204840B93E07F1DC604440","Yeniyol İkinci"
606,"Güyüm","0101000020E6100000EE4E88CAD01C484056687B4F40644440","Güyüm"
607,"Köhnə Daxar","0101000020E610000042D2020F672548402C7C22F4D8674440","Köhne Dahar"
608,"Qaraqaya","0101000020E6100000138DFF4CCE274840C942CFC18E644440","Garagaya"
609,"Qərsələ","0101000020E6100000893ABD9C232348405BCB097F2B644440","Gersele"
610,"Sədiyan","0101000020E6100000A8A8FA95CE1F48403FB5B05D90634440","Sediyan"
611,"Sərdahar","0101000020E6100000DBC765378E294840E754320054634440","Serdahar"
612,"Gülyan","0101000020E6100000F488D1730B164840CE46F8286D684440","Gülyan"
613,"Göytəpə","0101000020E61000008CCBA77D290A484023F8DF4A76644440","Göytepe"
614,"Mücühəftəran","0101000020E610000015B655FFD60548409BDC39DE2E664440","Mücühefteran"
615,"Ağbulaq","0101000020E61000009A780778D21F48405D18E945ED5A4440","Ağbulag"
616,"Balik","0101000020E6100000131D13735A094840E1AB675254614440","Balik"
617,"Bəhliyan","0101000020E6100000F9D85DA0A4264840F6F12B312A564440","Behliyan"
618,"Qoşakənd","0101000020E6100000FFCBB568011D48407BD22E4BE05A4440","Goşakend"
619,"Ruşan","0101000020E6100000F5A33C4E2C004840319177B3AB664440","Ruşan"
620,"Zoğallıq","0101000020E61000000A88A471030E4840E9C53F225C5C4440","Zoğallıg"
621,"Girk","0101000020E6100000D124B1A4DC0D48404C6C3EAE0D574440","Girk"
622,"Gənzə","0101000020E6100000DA9E6A3EF819484026B2C52412574440","Genze"
623,"Hapıtlı","0101000020E61000001547D4FA11054840F6AADF96D9584440","Hapıtlı"
624,"Tubukənd","0101000020E6100000724B5068FE17484066C5CB2E735A4440","Tubukend"
625,"Uştal","0101000020E61000006958E77349FF4740E0E1D121CB5A4440","Uştal"
626,"Uştalqışlaq","0101000020E610000043F28414F2FF474073EE1B04C2564440","Uştalgışlag"
627,"Yenikənd","0101000020E61000005820D50B99094840C70446A863594440","Yenikend"
628,"Şükürçü","0101000020E61000000D61EB0896094840C56C6EF195584440","Şükürçü"
629,"Gideyli","0101000020E6100000965B5A0D89EB4740097E65EFD65F4440","Gideyli"
630,"Kürd Eldarbəyli","0101000020E6100000B8681206AFEC4740CE8EAF986C614440","Kürd Eldarbeyli"
631,"Mollaisaqlı","0101000020E610000093342493F8F0474041ABDDC02E574440","Mollaisaglı"
632,"Qalagah","0101000020E6100000F1DD414706F847403B095BA2695B4440","Galagah"
633,"Soltankənd","0101000020E61000006FACD56883FB474068356E7BCC594440","Soltankend"
634,"Enişdibi","0101000020E6100000318969954F084840A6ED04A0F65D4440","Enişdibi"
635,"Kürdüvan","0101000020E6100000DFDB99AECC344840214322C89C604440","Kürdüvan"
636,"Kəlfərəc","0101000020E61000009B1A0D85742E48403E721019FB624440","Kelferec"
637,"Qarakolluq","0101000020E6100000AAC596D4BF05484010D54AD7025A4440","Garakollug"
638,"Qəndov","0101000020E6100000C901BB9A3C284840F596170566684440","Gendov"
639,"Talış","0101000020E61000009042A38515074840DF3E613F7A5D4440","Talış"
640,"Tağlabiyan","0101000020E6100000F2D82A1C9C304840B827A325EA624440","Tağlabiyan"
641,"Xanəgah","0101000020E61000003AFC7FE6BD1248408664B7859D6C4440","Hanegah"
642,"Məmmədağalı","0101000020E61000009B2622B2FEFD4740AF25E4839E6E4440","Memmedağalı"
643,"Qurbanəfəndi","0101000020E6100000BEB623415D0D484065BE28E6C56F4440","Gurbanefendi"
644,"Şirvanmeşə","0101000020E6100000CA20D2CA18084840DB3A93910E724440","Şirvanmeşe"
645,"Bədirqala","0101000020E610000036954561173F484066C86768F2BC4440","Bedirgala"
646,"Kürkün","0101000020E61000002E0BDC700E2E48402E1B423AE1AF4440","Kürkün"
647,"Qələdüz","0101000020E610000068A55A5540394840B85109F42EAD4440","Geledüz"
648,"Uzunmeşə","0101000020E6100000CA68893A182F484031186D9F9FAD4440","Uzunmeşe"
649,"Xürəl","0101000020E6100000D62F229BF52C4840319B5B7C65B74440","Hürel"
650,"Çiləgir","0101000020E6100000A75E12C2FE2E48408B2B781BE5B24440","Çilegir"
651,"Buduq","0101000020E6100000B4FA34385B2F48402B85402E71974440","Budug"
652,"Zeyid","0101000020E610000096F2B5C24F2A4840CB225EE85B974440","Zeyid"
653,"Aşağı Qələnxur","0101000020E61000009B3C65355D134840E506E863E3BF4440","Aşağı Gelenhur"
654,"Böyük Muruq","0101000020E6100000082D358CCC16484001C9CFA167B74440","Böyük Murug"
655,"Düztahir","0101000020E610000081046AD6BE134840509D58F157B44440","Düztahir"
656,"Gilah","0101000020E6100000CF62CED83C16484025C8ADEEFDBC4440","Gilah"
657,"Mucuq","0101000020E61000002F9C10DF2E1D4840A2B5A2CD71BA4440","Mucug"
658,"Nəcəfkənd","0101000020E6100000E42373767C1848402A2389B9FFBE4440","Necefkend"
659,"Ukur","0101000020E6100000AA49F086341C484063258BA0D6BC4440","Ukur"
660,"Xuluq","0101000020E6100000D6462BAD751348409B87B8DEDBBB4440","Hulug"
661,"Zuxul","0101000020E61000009524743C0B0A4840F78F2A2F9EBE4440","Zuhul"
662,"Əcəxur","0101000020E610000027CD30FF3218484077A38FF980BA4440","Ecehur"
663,"Gican","0101000020E610000006161B4EF40E4840FE5767C6ECB14440","Gican"
664,"Yuxarı Tahircal","0101000020E6100000FE203768540948405EA2D524D3B84440","Yuharı Tahircal"
665,"Gəray","0101000020E61000008268F7F58D2A48408C45782057AA4440","Geray"
666,"Kənarçay","0101000020E6100000F44993F716094840B874CC79C6AE4440","Kenarçay"
667,"Quturğan","0101000020E6100000CF3B044477054840BFA48C13BAAE4440","Guturğan"
668,"Quxur","0101000020E61000002CF3565D87044840E54E9FD3E2B14440","Guhur"
669,"Sudur","0101000020E61000008D94D2D803044840B5ED6AA807B04440","Sudur"
670,"Susay","0101000020E61000004CFFED0D192548402DC83B2C79A74440","Susay"
671,"Qayadalı","0101000020E6100000DDEADE2F0B3A4840FA788D02E98F4440","Gayadalı"
672,"Çətgün","0101000020E610000075EA2521EC1448409268B8B711AC4440","Çetgün"
673,"Elik","0101000020E61000009E4DFD721C05484011B5238BEAAA4440","Elik"
674,"Əniq","0101000020E6100000887258D06A1C4840B63CC560B4AA4440","Enig"
675,"Xuray","0101000020E61000007BF1EAC1492748405517F032C3AE4440","Huray"
676,"Yuxarı Ləgər","0101000020E6100000C362D4B5F62348407DE074DC3AAE4440","Yuharı Leger"
677,"Ağalarbəyli","0101000020E6100000D65F6523C63448402695DF5806424440","Ağalarbeyli"
678,"Birinci Çaylı","0101000020E6100000E5F1B4FCC05A4840CD2E2988CB3B4440","Birinci Çaylı"
679,"Hacıqədirli","0101000020E6100000C5E40D30F34748406FBA6587F8344440","Hacıgedirli"
680,"Laləzar","0101000020E6100000ABABA7FBA55D4840E3440598433A4440","Lalezar"
681,"Nüydi","0101000020E61000000393C08B63514840EB2AEE89BF434440","Nüydi"
682,"Rəhimağalı","0101000020E6100000C9C1B68F263E48403F73D6A71C404440","Rehimağalı"
683,"Çöl Göylər","0101000020E6100000C8BE1A56A74E4840D845D1031F364440","Çöl Göyler"
684,"Girdə","0101000020E6100000A9CF1FE406264840DCF63DEAAF514440","Girde"
685,"Hinqar","0101000020E610000004238A24D52948407E33D6A315514440","Hingar"
686,"Kəndaxan","0101000020E6100000C0BD21437D2F48401587D80528554440","Kendahan"
687,"Xanbulaq","0101000020E6100000C8C562E5E12C4840ADDF4C4C17524440","Hanbulag"
688,"Xasıdərə","0101000020E6100000083E61E4C034484017E64EFA8C594440","Hasıdere"
689,"Yenikənd Ağsu","0101000020E61000002368CC24EA2F4840FCBF8F0F1F544440","Yenikend Ağsu"
690,"Zərqava","0101000020E6100000B3A6C354443448401F7F0E982C534440","Zergava"
691,NULL,"0101000020E61000007E1F69CB14234840D4CACEEC04554440",NULL
692,"Kövlüc","0101000020E610000077757DD5803148401F5503835A4F4440","Kövlüc"
693,"Ağabəyli","0101000020E6100000E754320054374840B2F336363B374440","Ağabeyli"
694,"Bağman","0101000020E610000015EDE016E22B4840C3F92F6BBD2E4440","Bağman"
695,"Cəfərli","0101000020E61000009C035F2C673C4840FF72D2A00D2F4440","Ceferli"
696,"Garıs Əyribənd","0101000020E61000004E94298B67304840EC7AB3171B2C4440","Garıs Eyribend"
697,"Hacıuşağı","0101000020E6100000F8A4B84F33394840194E3EE2FC2E4440","Hacıuşağı"
698,"Keşxurt","0101000020E6100000CC86EB072B154840DD9D1095A1544440","Keşhurt"
699,"Kəlbənd","0101000020E6100000A92160634D104840718C09D6DD544440","Kelbend"
700,"Muğanlı","0101000020E610000059F8FA5A9729484092CA147310294440","Muğanlı"
701,"Sabirli","0101000020E6100000495865F0414E48402734A4E59B464440","Sabirli"
702,"Xınıslı","0101000020E61000006243DC41912448403FE3C28190294440","Hınıslı"
703,"Elabad","0101000020E61000007EBED29E372E484037774F79CF4A4440","Elabad"
704,"Bənəcik","0101000020E610000007A4B382952748407AE1CE85914A4440","Benecik"
705,"Padarqışlaq","0101000020E6100000450598439C1D4840D5754DEDB14B4440","Padargışlag"
706,"Axundlu","0101000020E6100000B0EE0EDF781F48409281F22D62444440","Ahundlu"
707,"Hacısəmədli","0101000020E61000008E83013A822648407A7FCD8305404440","Hacısemedli"
708,"Muradlı","0101000020E6100000265E5441FB2B484040DAFF006B444440","Muradlı"
709,"Musabəyli","0101000020E610000083E1B77C7F244840A5958CADB1434440","Musabeyli"
710,"Məlikçobanlı","0101000020E6100000967F8868CF2248402448A5D8D1414440","Melikçobanlı"
711,"Növcü","0101000020E61000007BD976DA1A214840409BC18476424440","Növcü"
712,"Təklə","0101000020E6100000298B0CBCA42D4840589297906A444440","Tekle"
713,"Yuxarı Növcü","0101000020E6100000C9A596523C214840D9A55714C0434440","Yuharı Növcü"
714,"İlxıçı","0101000020E6100000F4E56091BA2548403D2CD49AE63E4440","İlhıçı"
715,"Bəyimli","0101000020E61000000EA551DC4C1D484089601C5C3A474440","Beyimli"
716,"Dədəli","0101000020E61000008E16B1998D1448409560167F80444440","Dedeli"
717,"Hacıqədirli","0101000020E6100000F21C3636E01C4840F93DFBDBAF424440","Hacıgedirli"
718,"Qasımbəyli","0101000020E6100000C3C9479C5F194840EA28626C7C444440","Gasımbeyli"
719,"Çərmədil","0101000020E61000006C97361C96174840D3E6EE29EF474440","Çermedil"
720,"Ərəbmehdibəy","0101000020E6100000AC7FC63B761648406734A8ECAA444440","Erebmehdibey"
721,"Ərəbsarvan","0101000020E610000050278F5D581C4840C51F459DB9444440","Erebsarvan"
722,"Gəraybəyli","0101000020E6100000CADE52CE171B48406C4084B872504440","Geraybeyli"
723,"Külüllü","0101000020E6100000DCEBEE4B47144840A5CEED6F1A4D4440","Külüllü"
724,"Qaravəlli","0101000020E6100000E9B5D95889204840D3591C846F3F4440","Garavelli"
725,"Xəlilli","0101000020E6100000148C94771F194840689D4C37E44E4440","Helilli"
726,"Əyyubbəyli","0101000020E61000004B66AB819C1D484025E021D62C504440","Eyyubbeyli"
727,"Dövranlı","0101000020E6100000F62A8DF392FB474013F06B2409494440","Dövranlı"
728,"Qubaxəlilli","0101000020E61000009B278D87AD0F48404B64D5D63E4E4440","Gubahelilli"
729,"Göydəlləkli","0101000020E6100000C971A774B01C484071AB2006BA3B4440","Göydellekli"
730,"Mustafalı","0101000020E610000024F48EAE2D114840822F9633253E4440","Mustafalı"
731,"Xəlilli","0101000020E610000012D7D6F44515484097E2AAB2EF3E4440","Helilli"
732,"Qurdbayram","0101000020E61000000793872AA10B4840C9E9EBF99A414440","Gurdbayram"
733,"Növbahar","0101000020E610000048FB1F60AD09484092697E4633544440","Növbahar"
734,"Atakişili","0101000020E6100000929C024F10164840B0928FDD052D4440","Atakişili"
735,"Bala Kəngərli","0101000020E6100000D06053E7512348406C6006BEFD394440","Bala Kengerli"
736,"Böyük Kəngərli","0101000020E61000005E02017C012B48404031B2648E384440","Böyük Kengerli"
737,"Mürtülü","0101000020E6100000307205CA5C164840AE1BA50172304440","Mürtülü"
738,"Qaraqocalı","0101000020E61000002655DB4DF0184840550CFC4DCD304440","Garagocalı"
739,"Qarasaqqal","0101000020E6100000D7529B9372254840A344A6D7C1304440","Garasaggal"
740,"Qağacılı","0101000020E6100000689DA7F0561348405C4FBEEA12304440","Gağacılı"
741,"Sorsor","0101000020E61000003C0B8C063A104840B44F11F1201F4440","Sorsor"
742,"Topalhəsənli","0101000020E6100000F393C55801194840E5A6BC0CB5314440","Topalhesenli"
743,"Təklə","0101000020E6100000FAD0AA3BBB1548403244A918423A4440","Tekle"
744,"Ucarlı","0101000020E6100000090FE4EA112048402EE23B31EB394440","Ucarlı"
745,"Yeni Şıxımlı","0101000020E61000009C69C2F693184840B302E89C44274440","Yeni Şıhımlı"
746,"Yenikənd","0101000020E610000050DD0143FB1148408A9B093CE6304440","Yenikend"
747,"Çöhranlı","0101000020E6100000234910AE80184840EBB6FAA01D244440","Çöhranlı"
748,"İsmayıllı","0101000020E6100000779494055D2B48404591FF136D364440","İsmayıllı"
749,"Şahbəyli","0101000020E6100000F04A372E88244840427CBB80F2374440","Şahbeyli"
750,"Şahsevən","0101000020E6100000D051FD39BB184840E79AB80B832F4440","Şahseven"
751,"Ağcaqovaq","0101000020E610000023467474019E4740396C1107BF4A4440","Ağcagovag"
752,"Ərəbşəki","0101000020E6100000CF4A5AF10D9F4740DEF3B2DC88484440","Erebşeki"
753,"Çayqovuşan","0101000020E61000009CA8A5B9150A48404C7ED5DBB0774440","Çaygovuşan"
754,"Laza Qəbələ","0101000020E610000025D126E208F5474010CF126404864440","Laza Gebele"
755,"Yengicə","0101000020E61000008351499D80ED4740F216FEC2E16F4440","Yengice"
756,"Küsnət","0101000020E6100000DE27FD7387F347409EF98B8F05834440","Küsnet"
757,"Abrıx","0101000020E610000075EED176A7DE47404FD08140C2844440","Abrıh"
758,"Cığatelli","0101000020E6100000F52F49658AE34740CD4C7A29867C4440","Cığatelli"
759,"Daşca","0101000020E6100000BC6F213427E6474006A85FD850794440","Daşca"
760,"Qəmərvan","0101000020E610000072BD12EDCFE54740A3F66C67A9874440","Gemervan"
761,"Solquca","0101000020E6100000022956B208D74740CA9DE3ED52844440","Solguca"
762,"Külüllü İkinci","0101000020E6100000214A6A57D719484054CE7234A24D4440","Külüllü İkinci"
763,"Qəfərli","0101000020E61000004014CC98824548409C4DEC46C4024440","Geferli"
764,"Suqovuşan","0101000020E6100000B933B852743F484077E805E973004440","Sugovuşan"
765,"Məmişlər","0101000020E610000026F67585E3444840EADED4511F064440","Memişler"
766,"Bulaqlı","0101000020E6100000B3B27DC85B424840713D0AD7A3FC4340","Bulaglı"
767,"Proba","0101000020E61000007A1E375728374840BF0D315EF3F94340","Proba"
768,"Proba","0101000020E61000003E7D5FB763384840F54DF5BFB7FA4340","Proba"
769,"Dandıx","0101000020E61000005C412ECC9DD947406B0BCF4BC5824440","Dandıh"
770,"Durca","0101000020E610000028A0E46954F147404F5F2A919F854440","Durca"
771,"Yemişanlı","0101000020E610000093ED32B21ADB47401A89D008367B4440","Yemişanlı"
772,"Aşağı Salamabad","0101000020E6100000AD19749DA199474073840CE4D9594440","Aşağı Salamabad"
773,"Böyük Əmili","0101000020E6100000399D64ABCBDF47405633219C056E4440","Böyük Emili"
774,"Kiçik Pirəli","0101000020E6100000677110BE41E24740CDF5C7C562754440","Kiçik Pireli"
775,"Kiçik Əmili","0101000020E61000000E68E90AB6E44740A44ADE4AC06C4440","Kiçik Emili"
776,"Tövlə","0101000020E61000005EC1919B3CDD474079AEEFC341714440","Tövle"
777,"İmamlı","0101000020E6100000A2AC29DA66DF47405399BDC7F4784440","İmamlı"
778,"Dizaxlı","0101000020E61000003CF5EDC968D6474076E4A320D36D4440","Dizahlı"
779,"Hacıalılı","0101000020E6100000BE09CF9552DD4740D6CCB5C3BA6B4440","Hacıalılı"
780,"Mamaylı","0101000020E610000040A20914B1DE4740E766C92DF7684440","Mamaylı"
781,"Ovcullu","0101000020E6100000BE5AA43FEAE04740BEF50604DF694440","Ovcullu"
782,"Zirik","0101000020E6100000033A387DE2D44740A9B3A4EDA96D4440","Zirik"
783,"Çarxana","0101000020E61000001AF5B5D37BDA4740BBE765B9116B4440","Çarhana"
784,"Şamlı","0101000020E61000007E2F2A4E5ADC4740540328A14F6C4440","Şamlı"
785,"Şəfili","0101000020E61000001A1131CAD8D84740DA8937D7D56B4440","Şefili"
786,"Mollaşıxalı","0101000020E6100000EC110FCDE1E6474042DF27582D6B4440","Mollaşıhalı"
787,"Sarıhacallı","0101000020E6100000C6AF0E362BD44740E3433F09226B4440","Sarıhacallı"
788,"Zalam","0101000020E6100000C8C0F00005E847407F25A13E136C4440","Zalam"
789,"Çuxur Qəbələ","0101000020E6100000197F918609D947402F5FA80D98714440","Çuhur Gebele"
790,"Bılıx","0101000020E6100000A6423C122FEC47405BD07B6308694440","Bılıh"
791,"Topbağ","0101000020E610000018737C597FE94740D168BCBE20694440","Topbağ"
792,"Məlikli","0101000020E6100000743804D891EC4740B93D9C1B2E664440","Melikli"
793,"Siləyli","0101000020E61000003B072A3E99EB47406D6C1BEB87644440","Sileyli"
794,"Əmirvan","0101000020E6100000986BD102B4F2474016A58460556A4440","Emirvan"
795,"Bəyli","0101000020E6100000487023658BCE4740F13048556E684440","Beyli"
796,"Savalan","0101000020E6100000BE1589096ACE4740479968EB3B644440","Savalan"
797,"Bəylər","0101000020E61000006325E659492A48402FD516E824F44340","Beyler"
798,"Potubəyli","0101000020E6100000635639FE55274840A3C9C51858F24340","Potubeyli"
799,"Əlisoltanlı","0101000020E6100000EBE6E26F7B294840359314FD46F34340","Elisoltanlı"
800,"Mollalı","0101000020E61000000F01D1DDBFD147405B3C612E4E7C4440","Mollalı"
801,"Xalxalqışlaq","0101000020E6100000CECDED1461C1474007955DD5FE854440","Halhalgışlag"
802,"Ərmənət","0101000020E610000045D2133BBFC84740A787B20122884440","Ermenet"
803,"Abdallı","0101000020E6100000ED93ED8D6BCC4740E43D18C27B894440","Abdallı"
804,"Filfili","0101000020E6100000F419506F46CC474098665F1ED78E4440","Filfili"
805,"Dəymədağlı","0101000020E6100000A208A9DBD9CD4740260F5542C1784440","Deymedağlı"
806,"Dəymədərə","0101000020E6100000822271EA5EC64740220A1CBFA6794440","Deymedere"
807,"Tərkeş","0101000020E6100000AF97A60870CC4740A5129ED0EB764440","Terkeş"
808,"Cırdahan","0101000020E6100000875FFB13A68E47404D98D5E022524440","Cırdahan"
809,"Yeni Çobankərə","0101000020E6100000F52C08E57D8447408E9BD0DA234B4440","Yeni Çobankere"
810,"Hapıtlı","0101000020E610000004615DCB1AB24740DB4BBFE9023F4440","Hapıtlı"
811,"Aşağı Ləki","0101000020E610000093E2E313B2B447403E64254113414440","Aşağı Leki"
812,"Əmirmahmud","0101000020E61000001ED1F35D00C74740DF76FC72C14C4440","Emirmahmud"
813,"Aşağı Qəsil","0101000020E61000009C74B6DB89C04740C7D63384634F4440","Aşağı Gesil"
814,"Qulbəndə","0101000020E6100000B9910DFF44C24740678F615FFC504440","Gulbende"
815,"Orta Qəsil","0101000020E6100000BC9B02F456C147400732F1FDC3514440","Orta Gesil"
816,"Padar Oğuz","0101000020E610000098CA918433C24740512745D03D7B4440","Padar Oğuz"
817,"Tayıflı","0101000020E61000004B4E379A6DC14740EE34E37ED1804440","Tayıflı"
818,"Yemişanlı","0101000020E61000005E60FB6E5FC44740CB65A3737E7D4440","Yemişanlı"
819,"Şirvanlı","0101000020E6100000477C821F30C04740BB21325129824440","Şirvanlı"
820,"Bayan","0101000020E6100000AA17320D79B94740D6E429ABE9824440","Bayan"
821,"Qarabaldır","0101000020E6100000E3D6EE682DB847403F4459AE6D7D4440","Garabaldır"
822,"Çaldaş","0101000020E6100000D0FD8B56A4C64740FFE66AD03C644440","Çaldaş"
823,"Aşağı Kəldək","0101000020E610000063731FCA61A447405DD1F7640F864440","Aşağı Keldek"
824,"Bolludərə","0101000020E61000009A6F8E84C7B64740FFAE74E3826A4440","Bolludere"
825,"Qarabulaq","0101000020E61000001D14DE2FB0C9474029E8F692C66F4440","Garabulag"
826,"Qaratorpaq","0101000020E6100000E1C9B8F30EC047407A1DCC8179654440","Garatorpag"
827,"Top","0101000020E610000057DDD90D91B647403AF1304855784440","Top"
828,"Çayqovuşan","0101000020E610000087911447D4C94740DC55FE6B2F654440","Çaygovuşan"
829,"Yaqublu","0101000020E61000001667B1B90FBB47405829F34531764440","Yagublu"
830,"Yenikənd","0101000020E6100000F00BF9B193BC4740225BF1683E764440","Yenikend"
831,"Zərrab","0101000020E6100000A5E2B5018EB547401D3EE94482784440","Zerrab"
832,"Qayabaşı","0101000020E6100000F29F2413A6AC4740671591BCCE714440","Gayabaşı"
833,"Qozlubulaq","0101000020E6100000391CA732D6A64740FC00A43671754440","Gozlubulag"
834,"Sarıca","0101000020E6100000808868CFC0AB4740F9EB5FA3F66F4440","Sarıca"
835,"Çayqaraqoyunlu","0101000020E610000043B00518F19D474014DC59057B6B4440","Çaygaragoyunlu"
836,"Baş Daşağıl","0101000020E6100000F603C35ECDB547403A819F2754954440","Baş Daşağıl"
837,"Baş Küngüt","0101000020E6100000A45EA6DC33A94740B67D344179944440","Baş Küngüt"
838,"Baş Kəldək","0101000020E61000008DECEF11D6AA47401338239408954440","Baş Keldek"
839,"Bideyiz","0101000020E61000005CA49AA3D8A747403048FAB48A904440","Bideyiz"
840,"Muxas","0101000020E61000000085C48723B14740EF9C1CF45B8D4440","Muhas"
841,"Oraban","0101000020E6100000FBED467AACAB47403E51233EC1924440","Oraban"
842,"Orta Zəyzid","0101000020E6100000EAC7CB3F9F9E474092DD167662954440","Orta Zeyzid"
843,"Vərəzət","0101000020E61000005B2E7656669D4740D3E4187F91964440","Verezet"
844,"Köbər Zəyzid","0101000020E61000003BDCB35318A0474032755776C18E4440","Köber Zeyzid"
845,"Qırxbulaq","0101000020E6100000F7DC53837AA04740A97A432B41924440","Gırhbulag"
846,"Aşağı Küngüt","0101000020E6100000AF5C6F9BA9A0474081762C5B90874440","Aşağı Küngüt"
847,"Fazil","0101000020E61000000FBA84436F9D47400EB10B5064844440","Fazil"
848,"Göybulaq","0101000020E6100000B5ED6AA80793474008BEB38707864440","Göybulag"
849,"Çapağan","0101000020E61000002CB583B6419B4740D8D7BAD408894440","Çapağan"
850,"Çolaqlı","0101000020E610000068A8F68EBF9647409392793FC9834440","Çolaglı"
851,"İbrahimkənd","0101000020E6100000873C388E0E9D4740F1D6F9B7CB824440","İbrahimkend"
852,"Daşbulaq","0101000020E61000002063EE5A4285474029081EDFDE894440","Daşbulag"
853,"Daşüz","0101000020E6100000F05D3931DA8A47404B033FAA618C4440","Daşüz"
854,"Küdürlü","0101000020E610000036960BF038904740C2F462CD6D8A4440","Küdürlü"
855,"Babaratma","0101000020E61000009D195822AB804740F6DECE7465984440","Babaratma"
856,"Baltalı","0101000020E6100000535337BCC58B4740043A933655974440","Baltalı"
857,"Qaradağlı","0101000020E61000003B8265B675814740154328A556964440","Garadağlı"
858,"Qudula","0101000020E610000082316CDE82854740EDD79DEE3C934440","Gudula"
859,"Yenikənd Ağdaş","0101000020E6100000D3C9085EE3A24740D64FA4A080574440","Yenikend Ağdaş"
860,"Aşağı Şabalıd","0101000020E610000026E4839ECD8B47400215E9D907A44440","Aşağı Şabalıd"
861,"Zunud","0101000020E610000088049D5AC78D4740DB04CE0825A24440","Zunud"
862,"Hacılar","0101000020E610000055DAE21A9FAB4740ABEF575C775C4440","Hacılar"
863,"Cüvə","0101000020E61000006A296A7A9AB5474057F3774A62584440","Cüve"
864,"Qumux","0101000020E6100000836E8A22FF89474045CC368133AE4440","Gumuh"
865,"Şin","0101000020E61000005624CBEE6E8E4740061E296C50AD4440","Şin"
866,"Şorsu","0101000020E61000007058BF3EDF7E4740091FA56D57944440","Şorsu"
867,"Armudlu","0101000020E6100000DCD039E40B8647408C6DAD8ACBB24440","Armudlu"
868,"Aşağı Malax","0101000020E61000007168DB7A977F4740270E452685AF4440","Aşağı Malah"
869,"Cunud","0101000020E6100000C36C5DC53D8747406EA296E656AC4440","Cunud"
870,"Qaşqaçay","0101000020E61000005C71169BFB844740DADA0C816DB14440","Gaşgaçay"
871,"Baqqal","0101000020E61000002860E05E3E7F4740611D22C907AB4440","Baggal"
872,"Aşağı Layısqı","0101000020E610000010131E7E487D4740988345EAE2A44440","Aşağı Layısgı"
873,"Abbas","0101000020E61000006D46BC2B717D47407A19C5724BA64440","Abbas"
874,"Baydarlı","0101000020E6100000DE431DB1716F4740E0AB0C99E1A34440","Baydarlı"
875,"Biləcik İkinci","0101000020E61000000F304ED76E7A4740D59BACACC8A84440","Bilecik İkinci"
876,"Keşqutan","0101000020E61000007F06E5C7A9744740717BDD7DE9AF4440","Keşgutan"
877,"Oncallı","0101000020E610000079D44E83586E4740EA7B687AE4A34440","Oncallı"
878,"Qazmalar","0101000020E6100000155FA39BB37047404BD52C8661A64440","Gazmalar"
879,"Qımır","0101000020E6100000A1AEFF84C4724740A6153A0A6BAB4440","Gımır"
880,"Tanqıt","0101000020E6100000CF73FA303172474092578C5F1DA44440","Tangıt"
881,"Xələftala","0101000020E6100000DE1CAED51E714740708390E2D2AB4440","Heleftala"
882,"Əmbərçay","0101000020E6100000A6F8AEF7D1774740F399A2128DB04440","Emberçay"
883,"Amanlı","0101000020E6100000D3B540CC6F6C4740E86DC72F17A54440","Amanlı"
884,"Qaysarlı","0101000020E610000039C8354FBF6B4740F4D088E30AA64440","Gaysarlı"
885,"Qıpçaq","0101000020E6100000E253A5D2F46A47403408BD48B2A64440","Gıpçag"
886,"Almalı","0101000020E6100000283F4E3D7761474040EC962E0EAB4440","Almalı"
887,"Ağyazı","0101000020E61000007D0F4D8F5C5F474000E2AE5E45A04440","Ağyazı"
888,"Cəlayir","0101000020E6100000B1C975AE836647407D152A49E8A84440","Celayir"
889,"Dəymədağlı","0101000020E610000015F252FBBE63474017BDAEBA69AA4440","Deymedağlı"
890,"Lələli","0101000020E6100000C97AC5AE485647407EE5417A8AAC4440","Leleli"
891,"Qaradolaq","0101000020E610000098B0EC38346547405656E4219D9F4440","Garadolag"
892,"Qaratala","0101000020E6100000F5F23B4D666F4740D20EC9DAF0A94440","Garatala"
893,"Suvagil","0101000020E6100000542E9E8BD0734740F74E16084C8F4440","Suvagil"
894,"Uzuntala","0101000020E6100000A4F32BE79C6C47409DA1B8E34DAA4440","Uzuntala"
895,"Yeni İlisu","0101000020E61000001A811DA44C5F4740BB0D6ABFB59E4440","Yeni İlisu"
896,"İbaxlı","0101000020E6100000E66BE058616E4740D47C957CECAD4440","İbahlı"
897,"İngiloy Kötüklü","0101000020E6100000EF4ADC74156E474068CA4E3FA8AA4440","İngiloy Kötüklü"
898,"Şıxlar","0101000020E6100000FD60850085634740B33401D072AD4440","Şıhlar"
899,"Üzümlükənd","0101000020E61000009269238DC05C4740E0D3410356994440","Üzümlükend"
900,"Sarıbaş","0101000020E6100000E72A27EB81894740C55AD7C3F2C24440","Sarıbaş"
901,"Qarasüleymanlı","0101000020E610000029A9B816D26247401760C4E3474D4440","Garasüleymanlı"
902,"Qazanbulaq","0101000020E61000009253E00962534740456DD1B8264F4440","Gazanbulag"
903,"Həmənli","0101000020E61000002CEADD697C664740E3B89DC7725B4440","Hemenli"
904,"Qarapirimli","0101000020E6100000559EE51EB7604740DDA282797E594440","Garapirimli"
905,"Gülməmmədli","0101000020E6100000748FB63BB55D47405D610B8B9B594440","Gülmemmedli"
906,"Xasadarlı","0101000020E61000006490BB085358474007F82466AC594440","Hasadarlı"
